date,asset,ret
2022-10-14,ETH,0.007218418789969316
2022-10-15,BTC,-0.0061515479500473536
2022-10-15,ETH,-0.017380939253601735
2022-10-16,BTC,0.010513049302600663
2022-10-16,ETH,0.024649481713894028
2022-10-17,BTC,0.014670058500208416
2022-10-17,ETH,0.019457289858260562
2022-10-18,BTC,-0.011065647631146036
2022-10-18,ETH,-0.01596935046278447
2022-10-19,BTC,-0.010079479991405349
2022-10-19,ETH,-0.01885063522910002
2022-10-20,BTC,-0.004482602172654282
2022-10-20,ETH,-0.001978103293734268
2022-10-21,BTC,0.006231244583192241
2022-10-21,ETH,0.013049775009127629
2022-10-22,BTC,0.0018631248583989013
2022-10-22,ETH,0.011041057600688076
2022-10-23,BTC,0.018680488353712166
2022-10-23,ETH,0.03739470233280473
2022-10-24,BTC,-0.011316781236911488
2022-10-24,ETH,-0.013530768733529763
2022-10-25,BTC,0.03878330120960949
2022-10-25,ETH,0.0867412618435559
2022-10-26,BTC,0.03356831063305088
2022-10-26,ETH,0.07176830260791678
2022-10-27,BTC,-0.0233314959115013
2022-10-27,ETH,-0.03331602421634816
2022-10-28,BTC,0.015257721000682789
2022-10-28,ETH,0.027141910462713303
2022-10-29,BTC,0.01083375534148523
2022-10-29,ETH,0.04128672020153079
2022-10-30,BTC,-0.008784170461560437
2022-10-30,ETH,-0.017852187537918507
2022-10-31,BTC,-0.006776156462742766
2022-10-31,ETH,-0.011358459301194612
2022-11-01,BTC,-0.0005123007449325812
2022-11-01,ETH,0.004444616238050703
2022-11-02,BTC,-0.015902620594443806
2022-11-02,ETH,-0.03797722576567086
2022-11-03,BTC,0.0025042468919260763
2022-11-03,ETH,0.007784341818641627
2022-11-04,BTC,0.0463751969796804
2022-11-04,ETH,0.074142044046136
2022-11-05,BTC,0.006405611254872046
2022-11-05,ETH,-0.010409966011469485
2022-11-06,BTC,-0.01673684363155281
2022-11-06,ETH,-0.034234871794410315
2022-11-07,BTC,-0.015466997985227438
2022-11-07,ETH,-0.002317359184151657
2022-11-08,BTC,-0.10006131594948431
2022-11-08,ETH,-0.1502977455077471
2022-11-09,BTC,-0.14349022466876316
2022-11-09,ETH,-0.17456449729905577
2022-11-10,BTC,0.10742489862358795
2022-11-10,ETH,0.18114912792558768
2022-11-11,BTC,-0.03141443647663533
2022-11-11,ETH,-0.009421980619647496
2022-11-12,BTC,-0.013802006476365758
2022-11-12,ETH,-0.02482305452438449
2022-11-13,BTC,-0.026538209918333333
2022-11-13,ETH,-0.026646969734394843
2022-11-14,BTC,0.016194463988263186
2022-11-14,ETH,0.016193094653558227
2022-11-15,BTC,0.016031463998783302
2022-11-15,ETH,0.008160376403149927
2022-11-16,BTC,-0.0127437818409466
2022-11-16,ETH,-0.028866838569826303
2022-11-17,BTC,0.0010845070736082985
2022-11-17,ETH,-0.012170051342529575
2022-11-18,BTC,0.0006148167681003791
2022-11-18,ETH,0.009569967502366605
2022-11-19,BTC,0.0008246325823211276
2022-11-19,ETH,0.005053586870582327
2022-11-20,BTC,-0.025115259939095247
2022-11-20,ETH,-0.062342756772829966
2022-11-21,BTC,-0.030969374751391165
2022-11-21,ETH,-0.0298596433605115
2022-11-22,BTC,0.025494274188105903
2022-11-22,ETH,0.024198458350936924
2022-11-23,BTC,0.02600021570334854
2022-11-23,ETH,0.04230729897957275
2022-11-24,BTC,-0.0003757930043709612
2022-11-24,ETH,0.01756556510001106
2022-11-25,BTC,-0.004975953615638518
2022-11-25,ETH,-0.004200433335394882
2022-11-26,BTC,-0.0034839061881034583
2022-11-26,ETH,0.005815243360018485
2022-11-27,BTC,-0.0011937537130568554
2022-11-27,ETH,-0.008931930020055212
2022-11-28,BTC,-0.013822428939733733
2022-11-28,ETH,-0.02095239457105269
2022-11-29,BTC,0.014038085481754337
2022-11-29,ETH,0.040009927654150346
2022-11-30,BTC,0.044000289316970864
2022-11-30,ETH,0.06474424595402373
2022-12-01,BTC,-0.011732697360023692
2022-12-01,ETH,-0.014984057799110495
2022-12-02,BTC,0.007162515027905547
2022-12-02,ETH,0.014126606037395906
2022-12-03,BTC,-0.010558102652595158
2022-12-03,ETH,-0.03937910387625765
2022-12-04,BTC,0.013144481522908036
2022-12-04,ETH,0.029695743878074943
2022-12-05,BTC,-0.00908673304822849
2022-12-05,ETH,-0.016074772913678648
2022-12-06,BTC,0.006755753090715411
2022-12-06,ETH,0.009508035062938625
2022-12-07,BTC,-0.01412428087141393
2022-12-07,ETH,-0.030838824473082838
2022-12-08,BTC,0.022871839541696026
2022-12-08,ETH,0.0394980134958669
2022-12-09,BTC,-0.005821360340788395
2022-12-09,ETH,-0.013138184671514397
2022-12-10,BTC,-0.00025843080632004245
2022-12-10,ETH,0.0016605160885547754
2022-12-11,BTC,-0.0014321702613265819
2022-12-11,ETH,-0.0019864627881867047
2022-12-12,BTC,0.005977723618808328
2022-12-12,ETH,0.00850601785212901
2022-12-13,BTC,0.033410801008343594
2022-12-13,ETH,0.03603443469196854
2022-12-14,BTC,0.0019307922256450727
2022-12-14,ETH,-0.008496812562910572
2022-12-15,BTC,-0.02530276169357326
2022-12-15,ETH,-0.03282205022719986
2022-12-16,BTC,-0.04131220425223303
2022-12-16,ETH,-0.07746214058242495
2022-12-17,BTC,0.008866650272798315
2022-12-17,ETH,0.017025445486444024
2022-12-18,BTC,-0.0022098857704312413
2022-12-18,ETH,-0.0028904831146532306
2022-12-19,BTC,-0.01899375344110854
2022-12-19,ETH,-0.014438361671959554
2022-12-20,BTC,0.028384068842582266
2022-12-20,ETH,0.04290281503722926
2022-12-21,BTC,-0.005250676176186131
2022-12-21,ETH,-0.0033699807166168716
2022-12-22,BTC,0.0007615052090579333
2022-12-22,ETH,0.003775670247603724
2022-12-23,BTC,-0.001983838015767403
2022-12-23,ETH,0.0016231521337866095
2022-12-24,BTC,0.003024520816182319
2022-12-24,ETH,0.0008106610684399662
2022-12-25,BTC,-0.000342451024228807
2022-12-25,ETH,-0.0017905466295349282
2022-12-26,BTC,0.004620497716771643
2022-12-26,ETH,0.006573075177125132
2022-12-27,BTC,-0.011975957353969946
2022-12-27,ETH,-0.011559116196452335
2022-12-28,BTC,-0.009846255365429935
2022-12-28,ETH,-0.018804171717317075
2022-12-29,BTC,0.0054232979508825885
2022-12-29,ETH,0.009755788816300015
2022-12-30,BTC,-0.002388838052975517
2022-12-30,ETH,-0.001966176761464933
2022-12-31,BTC,-0.0033181483870876605
2022-12-31,ETH,-0.002052602193683639
2023-01-01,BTC,0.0046885633896178724
2023-01-01,ETH,0.003504097838116227
2023-01-02,BTC,0.0038129515588565255
2023-01-02,ETH,0.011400643850810077
2023-01-03,BTC,-0.000516121662866742
2023-01-03,ETH,0.00010059829352737637
2023-01-04,BTC,0.010994150293785143
2023-01-04,ETH,0.03436658792451519
2023-01-05,BTC,-0.0015715814888571655
2023-01-05,ETH,-0.004845112423745301
2023-01-06,BTC,0.006844106816741524
2023-01-06,ETH,0.015147028977039678
2023-01-07,BTC,0.00018342264818071996
2023-01-07,ETH,-0.00402452101708739
2023-01-08,BTC,0.008025112314249405
2023-01-08,ETH,0.018262795354943462
2023-01-09,BTC,0.006167530562816603
2023-01-09,ETH,0.026550037838815266
2023-01-10,BTC,0.014522576515372032
2023-01-10,ETH,0.011386058087499595
2023-01-11,BTC,0.02800615102017323
2023-01-11,ETH,0.03841629150614301
2023-01-12,BTC,0.052115795988246116
2023-01-12,ETH,0.021619013988194213
2023-01-13,BTC,0.05511441660269112
2023-01-13,ETH,0.02375024880007759
2023-01-14,BTC,0.05357847423830919
2023-01-14,ETH,0.0682633136301174
2023-01-15,BTC,-0.004552757413617381
2023-01-15,ETH,0.0011430806152468165
2023-01-16,BTC,0.013832516023570829
2023-01-16,ETH,0.015687166258109064
2023-01-17,BTC,-0.00038325091993141047
2023-01-17,ETH,-0.0056996675806778585
2023-01-18,BTC,-0.022339524368838015
2023-01-18,ETH,-0.033382812478710555
2023-01-19,BTC,0.019238045679950355
2023-01-19,ETH,0.024446974889233086
2023-01-20,BTC,0.07539125404137925
2023-01-20,ETH,0.0690458804911851
2023-01-21,BTC,0.004457126566322689
2023-01-21,ETH,-0.019663144882297257
2023-01-22,BTC,-0.002511630794474806
2023-01-22,ETH,0.0007767819470894111
2023-01-23,BTC,0.009419529327844067
2023-01-23,ETH,-8.043655534839544e-05
2023-01-24,BTC,-0.012991945703908492
2023-01-24,ETH,-0.04400233517182761
2023-01-25,BTC,0.021266153759075257
2023-01-25,ETH,0.035401940854640435
2023-01-26,BTC,-0.003680359408276712
2023-01-26,ETH,-0.005339109940311948
2023-01-27,BTC,0.0019950339114214177
2023-01-27,ETH,-0.0030874209336673175
2023-01-28,BTC,-0.0020641809553220147
2023-01-28,ETH,-0.01609444108957936
2023-01-29,BTC,0.03228143207915801
2023-01-29,ETH,0.046883068812149764
2023-01-30,BTC,-0.03930367092328346
2023-01-30,ETH,-0.04788678522483769
2023-01-31,BTC,0.013097316769725253
2023-01-31,ETH,0.012255813857491304
2023-02-01,BTC,0.025259482888651652
2023-02-01,ETH,0.034828926102213
2023-02-02,BTC,-0.01061797692681965
2023-02-02,ETH,0.0008824820072261819
2023-02-03,BTC,-0.0009606745041729203
2023-02-03,ETH,0.013086346292204398
2023-02-04,BTC,-0.005009723012217249
2023-02-04,ETH,0.0013897610693263118
2023-02-05,BTC,-0.01612309690031044
2023-02-05,ETH,-0.02124299484445158
2023-02-06,BTC,-0.008518883333286542
2023-02-06,ETH,-0.009437589342205732
2023-02-07,BTC,0.022151986720186922
2023-02-07,ETH,0.03449749159686455
2023-02-08,BTC,-0.013965290320121615
2023-02-08,ETH,-0.01273127876485547
2023-02-09,BTC,-0.04883996317743455
2023-02-09,ETH,-0.0631716867790626
2023-02-10,BTC,-0.007693073387383564
2023-02-10,ETH,-0.02041406577709526
2023-02-11,BTC,0.010146854341645195
2023-02-11,ETH,0.01654111006391079
2023-02-12,BTC,-0.003779998514005456
2023-02-12,ETH,-0.016165097645040705
2023-02-13,BTC,0.0009132665684197239
2023-02-13,ETH,-0.005193150420476522
2023-02-14,BTC,0.018924303145655852
2023-02-14,ETH,0.03298192238041198
2023-02-15,BTC,0.09392266116037784
2023-02-15,ETH,0.0750675811775845
2023-02-16,BTC,-0.028154173176657027
2023-02-16,ETH,-0.020121538929091298
2023-02-17,BTC,0.03988096453648349
2023-02-17,ETH,0.03336185492779764
2023-02-18,BTC,0.0030805588480080637
2023-02-18,ETH,-0.0017488177653378623
2023-02-19,BTC,-0.012728023845912761
2023-02-19,ETH,-0.006137357465717308
2023-02-20,BTC,0.020614650916729094
2023-02-20,ETH,0.0126314719596059
2023-02-21,BTC,-0.01581991113645098
2023-02-21,ETH,-0.026216858452078218
2023-02-22,BTC,-0.01012875204423358
2023-02-22,ETH,-0.008929048666112882
2023-02-23,BTC,-0.00997780485063493
2023-02-23,ETH,0.004772402538407272
2023-02-24,BTC,-0.03129201289670536
2023-02-24,ETH,-0.025862370437327087
2023-02-25,BTC,-0.0009807668166905703
2023-02-25,ETH,-0.00836761779727413
2023-02-26,BTC,0.016648614774302573
2023-02-26,ETH,0.028780357616977614
2023-02-27,BTC,-0.0016273269569350157
2023-02-27,ETH,-0.003955786725572508
2023-02-28,BTC,-0.01596393470118429
2023-02-28,ETH,-0.01739632556596371
2023-03-01,BTC,0.02156606219747892
2023-03-01,ETH,0.035829596047825873
2023-03-02,BTC,-0.007235050302163204
2023-03-02,ETH,-0.009687419299942324
2023-03-03,BTC,-0.047402129167592566
2023-03-03,ETH,-0.04744176292568125
2023-03-04,BTC,-0.0004172164631153219
2023-03-04,ETH,-0.0014298360099453955
2023-03-05,BTC,0.0036756935285233716
2023-03-05,ETH,-0.001566891740346743
2023-03-06,BTC,-0.00025655126328649747
2023-03-06,ETH,0.0018727965263767299
2023-03-07,BTC,-0.00936203961743065
2023-03-07,ETH,-0.0034870363462051746
2023-03-08,BTC,-0.022578517406286358
2023-03-08,ETH,-0.017827171045494916
2023-03-09,BTC,-0.06239311158608585
2023-03-09,ETH,-0.0622046937711358
2023-03-10,BTC,-0.008632183779056501
2023-03-10,ETH,-0.0066052302026157195
2023-03-11,BTC,0.022051846825845045
2023-03-11,ETH,0.0374056718236595
2023-03-12,BTC,0.07422977009964415
2023-03-12,ETH,0.07262583079496476
2023-03-13,BTC,0.09175187888693825
2023-03-13,ETH,0.05660340137307651
2023-03-14,BTC,0.022669294883089997
2023-03-14,ETH,0.013805865867504874
2023-03-15,BTC,-0.014956444322371198
2023-03-15,ETH,-0.027781826468116
2023-03-16,BTC,0.027766213062754286
2023-03-16,ETH,0.012700856927151394
2023-03-17,BTC,0.0946457745317153
2023-03-17,ETH,0.06872680134113085
2023-03-18,BTC,-0.01670259464889101
2023-03-18,ETH,-0.017197040759496796
2023-03-19,BTC,0.039783493752593824
2023-03-19,ETH,0.013576328363562151
2023-03-20,BTC,-0.00968089417783835
2023-03-20,ETH,-0.028145110529571027
2023-03-21,BTC,0.014714466837708162
2023-03-21,ETH,0.04116785380048826
2023-03-22,BTC,-0.030820008681536337
2023-03-22,ETH,-0.03821408090164813
2023-03-23,BTC,0.03759177902540278
2023-03-23,ETH,0.04528246457522944
2023-03-24,BTC,-0.02967065403073854
2023-03-24,ETH,-0.035432817130064076
2023-03-25,BTC,5.17171735541222e-05
2023-03-25,ETH,-0.0047259232742210555
2023-03-26,BTC,0.018171608313816145
2023-03-26,ETH,0.01830062623377482
2023-03-27,BTC,-0.03052194511765327
2023-03-27,ETH,-0.03391154505901961
2023-03-28,BTC,0.004725228944394866
2023-03-28,ETH,0.033416577391890856
2023-03-29,BTC,0.0396180637553154
2023-03-29,ETH,0.011403627159211949
2023-03-30,BTC,-0.0111074503792854
2023-03-30,ETH,-0.00014760076254038967
2023-03-31,BTC,0.015871042968584437
2023-03-31,ETH,0.016335306922469428
2023-04-01,BTC,-0.0023684272611504964
2023-04-01,ETH,-0.004479363366151845
2023-04-02,BTC,-0.00745226498561502
2023-04-02,ETH,-0.010007641085160612
2023-04-03,BTC,-0.014507018470504951
2023-04-03,ETH,0.008124365544173617
2023-04-04,BTC,0.0135971982612757
2023-04-04,ETH,0.03353483092395293
2023-04-05,BTC,0.000351267384649967
2023-04-05,ETH,0.020368135912491647
2023-04-06,BTC,-0.004749940528704033
2023-04-06,ETH,-0.018957173846517184
2023-04-07,BTC,-0.004217681389550476
2023-04-07,ETH,-0.00389044320067633
2023-04-08,BTC,0.0007854922772632111
2023-04-08,ETH,-0.008650100295806706
2023-04-09,BTC,0.013784839213681899
2023-04-09,ETH,0.005347206395527104
2023-04-10,BTC,0.04658621825410658
2023-04-10,ETH,0.02786922752961596
2023-04-11,BTC,0.019629666758571807
2023-04-11,ETH,-0.009950684094362172
2023-04-12,BTC,-0.003175315803583212
2023-04-12,ETH,0.015057915008098277
2023-04-13,BTC,0.00862713483952482
2023-04-13,ETH,0.04787492592582243
2023-04-14,BTC,0.002849851088919886
2023-04-14,ETH,0.044221068526871576
2023-04-15,BTC,-0.005484641300179338
2023-04-15,ETH,-0.004362650507376609
2023-04-16,BTC,-0.00010358775680330279
2023-04-16,ETH,0.013161051129283452
2023-04-17,BTC,-0.028708571396173888
2023-04-17,ETH,-0.020642838914618267
2023-04-18,BTC,0.032348662229154
2023-04-18,ETH,0.013627708647316883
2023-04-19,BTC,-0.0518092051895368
2023-04-19,ETH,-0.07989115082796949
2023-04-20,BTC,-0.020008250880993006
2023-04-20,ETH,0.0034570346864029045
2023-04-21,BTC,-0.034308522518338824
2023-04-21,ETH,-0.04791204292839435
2023-04-22,BTC,0.01981858797984626
2023-04-22,ETH,0.013096627764505042
2023-04-23,BTC,-0.008128524647254443
2023-04-23,ETH,-0.006491537762182253
2023-04-24,BTC,-0.002393679129772508
2023-04-24,ETH,-0.010367305335802768
2023-04-25,BTC,0.02841955147295372
2023-04-25,ETH,0.013021906854120191
2023-04-26,BTC,0.004066170397882152
2023-04-26,ETH,-0.00010148801571707722
2023-04-27,BTC,0.036980508331842854
2023-04-27,ETH,0.022620260136523074
2023-04-28,BTC,-0.00453030993708059
2023-04-28,ETH,-0.00852560546680392
2023-04-29,BTC,-0.0031279011203009244
2023-04-29,ETH,0.008667933265241068
2023-04-30,BTC,0.000694680667924441
2023-04-30,ETH,-0.016759595054255505
2023-05-01,BTC,-0.04022160164248023
2023-05-01,ETH,-0.023959134648528724
2023-05-02,BTC,0.020966033026897257
2023-05-02,ETH,0.02119837887694409
2023-05-03,BTC,0.01135862564681589
2023-05-03,ETH,0.018100674783592785
2023-05-04,BTC,-0.005467695268338013
2023-05-04,ETH,-0.014148388236346676
2023-05-05,BTC,0.023803407820215394
2023-05-05,ETH,0.06250016252602375
2023-05-06,BTC,-0.021323001096775096
2023-05-06,ETH,-0.04753695022846638
2023-05-07,BTC,-0.015556145829018653
2023-05-07,ETH,-0.014285377484394957
2023-05-08,BTC,-0.026733637409259936
2023-05-08,ETH,-0.012831132355707098
2023-05-09,BTC,-0.0012817829272578907
2023-05-09,ETH,-0.0002377312267921594
2023-05-10,BTC,-0.0013384371045779275
2023-05-10,ETH,-0.0033547817757508813
2023-05-11,BTC,-0.022481076150133283
2023-05-11,ETH,-0.02491904665707234
2023-05-12,BTC,-0.007251596524522896
2023-05-12,ETH,0.006417609310578776
2023-05-13,BTC,-0.0007801573211611013
2023-05-13,ETH,-0.006584500561665818
2023-05-14,BTC,0.005471927993601522
2023-05-14,ETH,0.0024419977119396474
2023-05-15,BTC,0.009730726801279843
2023-05-15,ETH,0.009469003581360047
2023-05-16,BTC,-0.005738415341494774
2023-05-16,ETH,0.003615599828306948
2023-05-17,BTC,0.013394867282656264
2023-05-17,ETH,-0.0012399617404649232
2023-05-18,BTC,-0.02067950762275983
2023-05-18,ETH,-0.011049755592651422
2023-05-19,BTC,0.0021585968530852817
2023-05-19,ETH,0.0060280790473556944
2023-05-20,BTC,0.008905016115201336
2023-05-20,ETH,0.004352088491321071
2023-05-21,BTC,-0.013850552916312875
2023-05-21,ETH,-0.00875959777262747
2023-05-22,BTC,0.0036425134576618667
2023-05-22,ETH,0.0072059805498594365
2023-05-23,BTC,0.013945303754316907
2023-05-23,ETH,0.020272418111193735
2023-05-24,BTC,-0.03272302765106416
2023-05-24,ETH,-0.02927157413235626
2023-05-25,BTC,0.005368887301425707
2023-05-25,ETH,0.0032519081412238915
2023-05-26,BTC,0.009181223884829448
2023-05-26,ETH,0.012589448704585227
2023-05-27,BTC,0.005578834405180588
2023-05-27,ETH,0.001328048640957924
2023-05-28,BTC,0.0453058267244435
2023-05-28,ETH,0.04357768640169235
2023-05-29,BTC,-0.0120973437068298
2023-05-29,ETH,-0.009333783648857619
2023-05-30,BTC,-0.0015690671469931194
2023-05-30,ETH,0.004198710144688311
2023-05-31,BTC,-0.01742420455507676
2023-05-31,ETH,-0.014148207081263298
2023-06-01,BTC,-0.014683709247646393
2023-06-01,ETH,-0.006365126223573547
2023-06-02,BTC,0.01601855426947596
2023-06-02,ETH,0.024194577124557304
2023-06-03,BTC,-0.0064023326039167605
2023-06-03,ETH,-0.007782967574883282
2023-06-04,BTC,0.001622799291266075
2023-06-04,ETH,-0.0010034418002142775
2023-06-05,BTC,-0.05011119223804861
2023-06-05,ETH,-0.041621061468822385
2023-06-06,BTC,0.057402171630208665
2023-06-06,ETH,0.040106725970251
2023-06-07,BTC,-0.03277624957004588
2023-06-07,ETH,-0.027646069882318547
2023-06-08,BTC,0.0061572444403654725
2023-06-08,ETH,0.0075889075389308225
2023-06-09,BTC,-0.0010503081775867784
2023-06-09,ETH,-0.003291260341800495
2023-06-10,BTC,-0.02375852931180167
2023-06-10,ETH,-0.04773353454780638
2023-06-11,BTC,0.0034399794195076883
2023-06-11,ETH,0.0005880658165602348
2023-06-12,BTC,-0.001452109670044499
2023-06-12,ETH,-0.006208795362955821
2023-06-13,BTC,0.0006265231396582749
2023-06-13,ETH,-0.0020034613456795247
2023-06-14,BTC,-0.030636253390914137
2023-06-14,ETH,-0.050900745714856144
2023-06-15,BTC,0.017979087727655774
2023-06-15,ETH,0.00908834473998854
2023-06-16,BTC,0.029365685552642073
2023-06-16,ETH,0.030710561716126294
2023-06-17,BTC,0.006959002900740696
2023-06-17,ETH,0.006137047622508218
2023-06-18,BTC,-0.006580854145875503
2023-06-18,ETH,-0.003836597486115201
2023-06-19,BTC,0.019547852547670663
2023-06-19,ETH,0.009928009075009792
2023-06-20,BTC,0.05498705349618893
2023-06-20,ETH,0.03134133797581806
2023-06-21,BTC,0.06000562340273241
2023-06-21,ETH,0.05517889834423939
2023-06-22,BTC,-0.0038303689299371557
2023-06-22,ETH,-0.00955269179506646
2023-06-23,BTC,0.02618280743799839
2023-06-23,ETH,0.010635170133588723
2023-06-24,BTC,-0.0047815994828226405
2023-06-24,ETH,-0.008876699741769856
2023-06-25,BTC,-0.002240147837737516
2023-06-25,ETH,0.01303072137420247
2023-06-26,BTC,-0.006861189753050945
2023-06-26,ETH,-0.021611739163331922
2023-06-27,BTC,0.013776598074988877
2023-06-27,ETH,0.016279430380120807
2023-06-28,BTC,-0.01961401038928634
2023-06-28,ETH,-0.03266765501002877
2023-06-29,BTC,0.011935868224670187
2023-06-29,ETH,0.013269412357076016
2023-06-30,BTC,0.0010477918298796851
2023-06-30,ETH,0.04371043993566137
2023-07-01,BTC,0.0037019798257575953
2023-07-01,ETH,-0.004460529742211228
2023-07-02,BTC,0.0010033124506771962
2023-07-02,ETH,0.0066884882472737495
2023-07-03,BTC,0.01749367929268808
2023-07-03,ETH,0.009265226747700916
2023-07-04,BTC,-0.012159843310882601
2023-07-04,ETH,-0.009591755757138554
2023-07-05,BTC,-0.0085586975402272
2023-07-05,ETH,-0.013448869712526457
2023-07-06,BTC,-0.019821224171432172
2023-07-06,ETH,-0.0324253777759973
2023-07-07,BTC,0.014474667943441766
2023-07-07,ETH,0.01188230609685803
2023-07-08,BTC,-0.0016387902600796256
2023-07-08,ETH,-0.0027066082588487195
2023-07-09,BTC,-0.004004505286051452
2023-07-09,ETH,-0.0013560608539179286
2023-07-10,BTC,0.008061862007427312
2023-07-10,ETH,0.009418432035694924
2023-07-11,BTC,0.006788889103658935
2023-07-11,ETH,-0.0011806808443571848
2023-07-12,BTC,-0.007488490028050299
2023-07-12,ETH,-0.0033126606963430616
2023-07-13,BTC,0.03568093437476372
2023-07-13,ETH,0.07178928293005193
2023-07-14,BTC,-0.036280934592069825
2023-07-14,ETH,-0.03347323429785665
2023-07-15,BTC,-0.001261344778969442
2023-07-15,ETH,-0.004063477540406812
2023-07-16,BTC,-0.001540603578530031
2023-07-16,ETH,-0.0040304440984128
2023-07-17,BTC,-0.0034131272874816654
2023-07-17,ETH,-0.0062566304215256885
2023-07-18,BTC,-0.009597533349379406
2023-07-18,ETH,-0.007348051957174251
2023-07-19,BTC,0.0019212301525000086
2023-07-19,ETH,-0.004527462068031229
2023-07-20,BTC,-0.0040752996439197275
2023-07-20,ETH,0.0010382072011101418
2023-07-21,BTC,0.0039181140710413676
2023-07-21,ETH,0.0005875092853386832
2023-07-22,BTC,-0.004578641136054662
2023-07-22,ETH,-0.014358654754347167
